temp,hum,windspeed,cnt,season_1,season_2,season_3,season_4,mnth_1,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weathersit_1,weathersit_2,weathersit_3
0.324018368757263,0.5081408740359897,0.4410347509737228,5259,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.27625232294701574,0.5831187660668381,0.311544509023725,5686,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.2949430592947413,0.5629820051413882,0.580772970901391,5035,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.3651467110658878,0.34290796915167093,0.6709184814686006,5315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.37697545507581837,0.5561264781491003,0.3961609355160777,5992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.4112418050466484,0.6636678663239075,0.07309049205755937,6536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0.4506991955257866,0.6778066838046273,0.21668628921150354,6852,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.5306544274740866,0.7626395886889461,0.3115527552341274,6269,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.35413039106253846,0.6816627249357327,0.6589841534636247,4094,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.28663689606181203,0.5676946015424165,0.36537577053105386,5495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.3271334914818838,0.6379609254498715,0.2692290803434464,5445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.3562075548953157,0.5394169665809769,0.30641536615338816,5698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.3312865730983484,0.5608401028277635,0.3243591199891645,5629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0.3530924321706948,0.7125110539845759,0.42307244316454096,4669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.40085723193185213,0.640959383033419,0.4384413178021458,5499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.3925510686989229,0.7043701799485861,0.12438027151884681,5634,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.36659088196102213,0.6311053984575835,0.16668539243612226,5146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.3499773094460739,0.5968298200514138,0.06283426786948641,2425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.38528161830874763,0.5848329048843187,0.258991410128779,3910,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.27313720022239485,0.4160236503856041,0.7307777227801355,2277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0.23264060480232304,0.4815763496143959,0.26410199902571024,2424,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.3167489183670876,0.550557326478149,0.050009761451563925,5087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.2897520187864329,0.8089120822622109,0.4435848915406869,3959,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.2959822642356748,0.5205655526992288,0.38845691344756944,5260,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.27629842676334015,0.5713645244215938,0.19199301216130493,5323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.29805818201936213,0.6679516709511567,0.07437896243294542,5668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.29805818201936213,0.8294776349614397,0.07692168141054725,5191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.3593226776199367,0.8466149100257069,0.2102521835449757,4649,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0.4901578320540147,0.7892030848329049,0.12437161299792421,6234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0.5192318954674466,0.7544987146529563,0.3128144254257054,6606,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.47250505459813297,0.4987146529562982,0.6218246678374911,5729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.2451010957008067,0.5231362467866324,0.3141028958010915,5375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.3260942865409503,0.7857758354755785,0.22307710227341832,5008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.40189643687278565,0.9370179948586118,0.16283647373076904,5582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.40501155959740653,0.9310200514138818,0.2795121047153274,3228,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0.46938993187351213,0.9511568123393316,0.3461682849510989,5170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.36659088196102213,0.6135393316195372,0.5641341798618058,5501,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.29702022312751847,0.5535557840616967,0.28974152871959236,5319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.2949430592947413,0.4995712082262211,0.3128144254257054,5532,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.27729152788794925,0.6610971722365039,0.22437381885920682,5611,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.3302486142065047,0.6688092544987148,0.17308445170843953,5047,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.3780134139676621,0.8624678663239075,0.16152326472417558,3786,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0.4164328455549567,0.9327331619537275,0.15640298653002144,4585,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.43823870462730297,0.6850899742930592,0.4102743246199063,5557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.34063194127221114,0.6431023136246786,0.3333536739856594,5267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.33751681854759025,0.6868041131105399,0.22691777476836908,4128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.3333637369311257,0.5724082262210797,0.7256485799097987,3623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.25756158659929035,0.4537275064267352,0.7936035382839594,1749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.23264060480232304,0.5299917737789203,0.22819593738075203,1787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.21453675757591617,0.8136802056555269,0.11305286459949287,920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.289299702966818,0.7555609254498715,0.3016758567245681,1013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.22952548207770218,0.8466149100257069,0.6064145621478738,441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.24302517791711933,0.6713799485861183,0.6756559293448199,2114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.24198597297618576,0.6066838046272494,0.27434997700338076,3095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.24198597297618576,0.7742077120822622,0.21026042975537818,1341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.2451010957008067,0.4970005141388175,0.6769361535098035,1796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.19525913210687212,0.5938303341902313,0.27306150662799467,2729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
